total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
606,2005,1,484,36,0,47,55,35,8,1,5,37,12,3,61,4,.313,195,.360,.441,.801,0,0,.---,4,760,6.51,47.0,4,3,0,1,3,1,34,1.55,216,141,36,0,0,495,.650,4,0,1,0,86,0.85,.571,16.17,12,3.08,7.09,2.30,11.68,6.70,0.96,5,1,0,2,3,144,Atlanta Braves,/api/v1/teams/144,333293,Adam Bernero,/api/v1/people/333293,Adam,Bernero,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,485,40,0,54,41,35,12,1,9,20,20,4,59,3,.347,170,.423,.588,1.011,0,0,.---,7,666,6.52,38.2,1,1,10,12,1,2,28,2.04,197,116,40,0,0,403,.610,3,0,3,0,100,1.32,.500,17.22,29,1.00,4.66,4.66,13.73,8.15,2.09,24,14,0,3,1,121,New York Mets,/api/v1/teams/121,115056,Danny Graves,/api/v1/people/115056,Danny,Graves,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,486,10,0,11,19,8,4,0,3,4,5,1,16,1,.333,48,.400,.604,1.004,0,3,1.000,0,197,6.55,11.0,1,0,3,4,0,1,8,1.91,56,33,10,0,0,126,.640,1,0,1,0,29,0.58,1.000,17.91,9,0.80,3.27,4.09,13.09,6.55,2.45,0,0,0,1,1,115,Colorado Rockies,/api/v1/teams/115,425835,Chin-hui Tsao,/api/v1/people/425835,Chin-hui,Tsao,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,487,20,0,54,27,27,7,0,8,17,20,1,42,2,.302,139,.395,.525,.920,0,0,.---,5,572,6.56,35.2,1,0,0,0,1,0,26,1.74,162,107,20,0,0,318,.560,2,0,5,0,73,2.00,1.000,16.04,4,0.85,4.29,5.05,10.60,6.81,2.02,18,6,0,0,1,141,Toronto Blue Jays,/api/v1/teams/141,434181,Brandon League,/api/v1/people/434181,Brandon,League,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,488,43,0,45,37,33,12,1,7,35,17,2,46,2,.288,160,.363,.506,.869,2,0,.000,1,711,6.58,39.2,0,3,0,1,5,1,29,1.59,182,119,43,0,0,440,.620,2,0,2,0,81,1.22,.000,17.92,9,2.06,7.94,3.86,10.44,7.49,1.59,22,7,0,3,0,111,Boston Red Sox,/api/v1/teams/111,121060,Mike Remlinger,/api/v1/people/121060,Mike,Remlinger,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,489,34,17,92,141,85,24,3,20,92,62,1,106,7,.249,426,.350,.460,.810,4,6,.600,3,1987,6.59,109.1,7,11,0,1,2,1,80,1.54,500,328,34,0,0,1166,.590,7,0,6,0,196,0.65,.389,18.17,3,1.48,7.57,5.10,8.73,7.00,1.65,11,4,0,0,5,139,Tampa Bay Devil Rays,/api/v1/teams/139,425528,Seth McClung,/api/v1/people/425528,Seth,McClung,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,490,30,0,38,40,24,8,1,5,15,11,2,41,4,.308,133,.376,.496,.872,0,1,1.000,4,543,6.61,32.2,1,2,0,0,4,0,24,1.59,149,98,30,0,0,342,.630,4,0,0,0,66,0.95,.333,16.62,6,1.36,4.13,3.03,11.30,6.61,1.38,18,8,0,0,1,110,Baltimore Orioles,/api/v1/teams/110,121002,Steve Reed,/api/v1/people/121002,Steve,Reed,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,491,3,3,12,31,13,4,1,4,10,5,0,16,0,.235,68,.284,.500,.784,0,1,1.000,0,302,6.62,17.2,1,1,0,0,0,0,13,1.19,74,53,3,0,0,193,.640,0,1,1,0,34,0.39,.500,17.09,0,2.00,5.09,2.55,8.15,6.62,2.04,0,0,0,0,1,133,Oakland Athletics,/api/v1/teams/133,150003,Seth Etherton,/api/v1/people/150003,Seth,Etherton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,492,20,0,19,20,14,5,0,3,18,11,2,21,0,.284,74,.372,.473,.845,0,0,.---,0,394,6.63,19.0,1,4,0,1,3,1,14,1.68,89,57,20,0,0,234,.590,0,0,2,0,35,0.95,.200,20.74,1,1.64,8.53,5.21,9.95,6.63,1.42,12,6,0,3,1,118,Kansas City Royals,/api/v1/teams/118,407881,Jaime Cerda,/api/v1/people/407881,Jaime,Cerda,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,493,9,4,43,28,23,6,2,4,15,17,0,29,2,.254,114,.358,.447,.805,0,3,1.000,4,496,6.67,29.2,1,2,0,0,0,0,22,1.55,134,89,9,0,0,284,.570,2,0,2,0,51,1.54,.333,16.72,2,0.88,4.55,5.16,8.80,6.98,1.21,7,4,0,0,1,140,Texas Rangers,/api/v1/teams/140,285079,R.A. Dickey,/api/v1/people/285079,R.A.,Dickey,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,6,6,36,37,24,7,2,7,17,4,1,39,0,.305,128,.323,.555,.878,1,1,.500,2,477,6.75,30.2,1,2,0,0,0,0,23,1.40,133,92,6,0,0,304,.640,0,1,0,1,71,0.97,.333,15.55,0,4.25,4.99,1.17,11.45,7.04,2.05,0,0,0,0,1,118,Kansas City Royals,/api/v1/teams/118,110230,Brian Anderson,/api/v1/people/110230,Brian,Anderson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,6,0,4,6,5,2,0,1,9,1,0,7,0,.269,26,.296,.462,.758,1,1,.500,0,128,6.75,6.2,0,0,0,0,0,0,5,1.20,27,20,6,0,0,83,.650,0,0,0,0,12,0.67,.---,19.20,2,9.00,12.15,1.35,9.45,6.75,1.35,3,0,0,0,0,136,Seattle Mariners,/api/v1/teams/136,425786,Scott Atchison,/api/v1/people/425786,Scott,Atchison,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,3,3,21,17,11,2,2,3,5,9,1,21,0,.333,63,.417,.571,.988,1,0,.000,0,231,6.75,14.2,0,2,0,0,0,0,11,2.05,73,44,3,0,0,130,.560,0,0,0,0,36,1.24,.000,15.75,0,0.56,3.07,5.52,12.89,6.75,1.84,0,0,0,1,0,115,Colorado Rockies,/api/v1/teams/115,435438,Mike Esposito,/api/v1/people/435438,Mike,Esposito,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,11,0,4,7,6,3,0,2,11,8,0,8,0,.276,29,.421,.586,1.007,0,0,.---,1,175,6.75,8.0,0,0,1,1,3,0,6,2.00,38,24,11,0,0,97,.550,0,0,0,0,17,0.57,.---,21.88,4,1.38,12.38,9.00,9.00,6.75,2.25,9,4,0,0,1,112,Chicago Cubs,/api/v1/teams/112,114354,Chad Fox,/api/v1/people/114354,Chad,Fox,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,52,0,70,98,57,15,4,14,40,24,9,88,1,.304,289,.358,.529,.887,1,1,.500,8,1136,6.75,73.1,4,6,0,3,11,3,55,1.53,321,220,52,0,0,720,.630,1,0,2,0,153,0.71,.400,15.49,13,1.67,4.91,2.95,10.80,7.00,1.72,40,14,0,5,2,139,Tampa Bay Devil Rays,/api/v1/teams/139,150135,Travis Harper,/api/v1/people/150135,Travis,Harper,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,6,0,3,6,4,1,0,2,6,2,0,7,0,.318,22,.375,.636,1.011,0,0,.---,1,86,6.75,5.1,0,0,0,0,0,0,4,1.69,24,16,6,0,0,56,.650,0,0,0,0,14,0.50,.---,16.13,6,3.00,10.13,3.38,11.81,6.75,3.38,1,0,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,429983,Greg Jones,/api/v1/people/429983,Greg,Jones,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,9,0,2,4,4,3,0,1,10,5,1,5,0,.238,21,.385,.524,.909,0,0,.---,0,126,6.75,5.1,0,1,0,1,3,1,4,1.88,26,16,9,0,0,76,.600,0,1,0,0,11,0.50,.000,23.63,0,2.00,16.88,8.44,8.44,6.75,1.69,6,1,0,0,0,119,Los Angeles Dodgers,/api/v1/teams/119,425539,Hung-Chih Kuo,/api/v1/people/425539,Hung-Chih,Kuo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,3,0,7,3,3,2,0,0,1,1,0,6,1,.353,17,.421,.471,.892,0,0,.---,1,66,6.75,4.0,0,0,0,0,0,0,3,1.75,19,12,3,0,0,41,.620,1,0,0,0,8,2.33,.---,16.50,0,1.00,2.25,2.25,13.50,6.75,0.00,2,2,0,0,0,136,Seattle Mariners,/api/v1/teams/136,425788,Clint Nageotte,/api/v1/people/425788,Clint,Nageotte,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,5,0,6,5,3,0,0,0,1,2,1,5,0,.357,14,.412,.357,.769,0,0,.---,0,53,6.75,4.0,0,0,0,0,0,0,3,1.75,19,12,5,0,0,36,.680,0,0,0,0,5,1.20,.---,13.25,2,0.50,2.25,4.50,11.25,6.75,0.00,1,1,0,2,1,138,St. Louis Cardinals,/api/v1/teams/138,120802,Bill Pulsipher,/api/v1/people/120802,Bill,Pulsipher,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,12,0,14,7,8,5,1,1,9,5,1,17,0,.370,46,.423,.587,1.010,0,1,1.000,2,188,6.75,10.2,0,0,0,0,0,0,8,2.06,52,32,12,0,0,112,.600,0,0,0,0,27,2.00,.---,17.63,4,1.80,7.59,4.22,14.34,6.75,0.84,7,1,0,0,1,146,Florida Marlins,/api/v1/teams/146,134000,Travis Smith,/api/v1/people/134000,Travis,Smith,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,13,3,41,43,29,16,2,3,19,10,1,55,1,.353,156,.391,.538,.929,1,3,.750,4,601,6.75,36.0,1,3,0,0,0,0,27,1.81,169,108,13,0,0,381,.630,1,0,1,0,84,0.95,.250,16.69,4,1.90,4.75,2.50,13.75,7.25,0.75,7,0,0,0,2,118,Kansas City Royals,/api/v1/teams/118,216897,Kyle Snyder,/api/v1/people/216897,Kyle,Snyder,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,23,0,35,36,24,11,0,8,15,7,2,48,2,.364,132,.399,.629,1.028,0,0,.---,5,474,6.75,30.2,0,0,0,0,2,0,23,1.79,143,92,23,0,0,315,.660,2,0,2,0,83,0.97,.---,15.46,4,2.14,4.40,2.05,14.09,7.04,2.35,17,10,0,0,2,113,Cincinnati Reds,/api/v1/teams/113,150392,Ricky Stone,/api/v1/people/150392,Ricky,Stone,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,5,0,4,6,3,0,0,2,2,0,0,4,0,.250,16,.250,.625,.875,0,1,1.000,0,69,6.75,4.0,0,0,0,0,0,0,3,1.00,16,12,5,0,0,45,.650,0,0,0,0,10,0.67,.---,17.25,0,-.--,4.50,0.00,9.00,6.75,4.50,3,1,0,0,0,117,Houston Astros,/api/v1/teams/117,232994,Scott Strickland,/api/v1/people/232994,Scott,Strickland,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,494,2,0,3,5,4,1,0,0,5,7,0,5,0,.278,18,.480,.333,.813,0,0,.---,0,110,6.75,4.0,0,0,0,0,0,0,3,3.00,25,12,2,0,0,56,.510,0,0,0,0,6,0.60,.---,27.50,0,0.71,11.25,15.75,11.25,9.00,0.00,2,1,0,0,0,139,Tampa Bay Devil Rays,/api/v1/teams/139,408304,Jon Switzer,/api/v1/people/408304,Jon,Switzer,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,508,24,9,77,80,51,21,4,14,35,23,1,87,0,.315,276,.365,.572,.937,3,7,.700,7,1193,6.78,66.1,1,4,0,0,0,0,50,1.66,302,199,24,0,0,735,.620,0,0,0,1,158,0.96,.200,17.98,9,1.52,4.75,3.12,11.80,6.92,1.90,11,6,0,1,2,147,New York Yankees,/api/v1/teams/147,118469,Darrell May,/api/v1/people/118469,Darrell,May,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,509,30,0,41,33,28,5,0,8,30,16,1,47,0,.313,150,.377,.507,.884,1,1,.500,2,652,6.81,35.2,0,2,1,1,6,0,27,1.77,167,107,30,0,0,407,.620,0,0,2,0,76,1.24,.000,18.28,9,1.88,7.57,4.04,11.86,7.07,2.02,17,4,0,0,1,140,Texas Rangers,/api/v1/teams/140,118158,Ron Mahay,/api/v1/people/118158,Ron,Mahay,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,510,32,0,26,31,21,8,0,5,21,13,3,33,1,.300,110,.376,.509,.885,0,0,.---,1,486,6.84,26.1,3,1,0,2,4,2,20,1.75,125,79,32,0,0,295,.610,1,0,0,0,56,0.84,.750,18.46,6,1.62,7.18,4.44,11.28,7.18,1.71,26,5,0,0,1,115,Colorado Rockies,/api/v1/teams/115,430942,Randy Williams,/api/v1/people/430942,Randy,Williams,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,511,17,8,64,48,40,10,2,6,23,32,4,61,1,.314,194,.412,.479,.891,1,2,.667,8,864,6.85,47.1,1,3,0,1,0,1,36,1.96,229,142,17,0,0,481,.560,1,0,2,0,93,1.33,.250,18.25,4,0.72,4.37,6.08,11.60,7.61,1.14,1,0,0,1,1,115,Colorado Rockies,/api/v1/teams/115,400180,Zach Day,/api/v1/people/400180,Zach,Day,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,512,20,0,20,29,18,3,2,7,18,7,0,27,0,.293,92,.340,.598,.938,1,0,.000,0,409,6.85,22.1,0,0,0,0,1,0,17,1.52,101,67,20,0,0,258,.630,0,0,0,1,55,0.69,.---,18.31,8,2.57,7.25,2.82,10.88,7.25,2.82,15,2,0,1,1,116,Detroit Tigers,/api/v1/teams/116,150034,Doug Creek,/api/v1/people/150034,Doug,Creek,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,513,5,3,16,20,16,2,0,5,15,7,0,24,0,.320,75,.378,.547,.925,0,1,1.000,0,338,6.88,17.0,0,4,0,0,0,0,13,1.82,82,51,5,0,0,207,.610,0,0,0,0,41,0.80,.000,19.88,2,2.14,7.94,3.71,12.71,8.47,2.65,3,3,0,0,0,133,Oakland Athletics,/api/v1/teams/133,150281,Ryan Glynn,/api/v1/people/150281,Ryan,Glynn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,514,22,22,130,159,92,31,8,18,46,65,3,147,4,.313,469,.396,.529,.925,5,2,.286,8,2076,6.89,115.0,5,11,0,0,0,0,88,1.84,551,345,22,0,0,1195,.580,4,0,5,0,248,0.82,.313,18.05,0,0.71,3.60,5.09,11.50,7.20,1.41,0,0,0,5,8,109,Arizona Diamondbacks,/api/v1/teams/109,133460,Russ Ortiz,/api/v1/people/133460,Russ,Ortiz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,515,24,6,72,34,39,12,0,5,30,18,1,63,2,.321,196,.381,.459,.840,0,1,1.000,8,819,6.94,48.0,1,7,1,1,4,0,37,1.69,220,144,24,0,0,495,.600,2,1,4,0,90,2.12,.125,17.06,5,1.67,5.63,3.38,11.81,7.31,0.94,11,1,1,1,2,140,Texas Rangers,/api/v1/teams/140,450351,C.J. Wilson,/api/v1/people/450351,C.J.,Wilson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,516,32,32,172,239,140,58,5,31,80,61,1,219,9,.314,698,.373,.544,.917,4,10,.714,10,2871,6.99,168.2,5,16,0,0,0,0,131,1.66,780,506,32,1,0,1788,.620,9,0,5,1,380,0.72,.238,17.02,0,1.31,4.27,3.25,11.69,7.47,1.65,0,0,0,5,7,118,Kansas City Royals,/api/v1/teams/118,117769,Jose Lima,/api/v1/people/117769,Jose,Lima,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,517,20,0,33,16,19,3,1,2,14,7,1,36,0,.371,97,.406,.485,.891,1,1,.500,2,398,7.06,21.2,0,1,0,0,2,0,17,1.98,106,65,20,0,0,261,.660,0,0,1,0,47,2.06,.000,18.37,10,2.00,5.82,2.91,14.95,7.89,0.83,18,6,0,0,2,140,Texas Rangers,/api/v1/teams/140,116853,Steve Karsay,/api/v1/people/116853,Steve,Karsay,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,518,10,10,55,62,46,9,2,10,30,24,0,61,2,.303,201,.377,.517,.894,4,3,.429,3,939,7.07,49.2,2,4,0,0,0,0,39,1.71,234,149,10,0,0,578,.620,2,2,2,1,104,0.89,.333,18.91,0,1.25,5.44,4.35,11.05,8.34,1.81,0,0,0,3,4,116,Detroit Tigers,/api/v1/teams/116,425656,Wilfredo Ledezma,/api/v1/people/425656,Wilfredo,Ledezma,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,519,9,3,15,42,20,4,2,4,18,7,1,31,2,.298,104,.348,.490,.838,1,1,.500,0,432,7.11,25.1,3,2,0,1,0,1,20,1.50,115,76,9,0,0,273,.630,2,0,0,0,51,0.36,.600,17.05,3,2.57,6.39,2.49,11.01,7.11,1.42,5,2,0,0,2,118,Kansas City Royals,/api/v1/teams/118,276528,Ryan Jensen,/api/v1/people/276528,Ryan,Jensen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,520,28,0,35,40,23,11,3,6,9,12,1,35,1,.304,115,.369,.609,.978,1,0,.000,4,453,7.14,29.0,1,1,0,0,3,0,23,1.62,132,87,28,0,0,272,.600,1,0,0,0,70,0.88,.500,15.62,7,0.75,2.79,3.72,10.86,7.14,1.86,15,7,0,2,2,109,Arizona Diamondbacks,/api/v1/teams/109,150382,Matt Herges,/api/v1/people/150382,Matt,Herges,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,521,19,0,28,25,19,3,0,4,11,12,2,35,0,.372,94,.431,.532,.963,0,2,1.000,3,370,7.15,22.2,1,3,0,2,0,2,18,2.07,111,68,19,0,0,221,.600,0,0,1,0,50,1.12,.250,16.32,7,0.92,4.37,4.76,13.90,7.54,1.59,12,8,0,2,3,115,Colorado Rockies,/api/v1/teams/115,346862,Blaine Neal,/api/v1/people/346862,Blaine,Neal,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,521,2,2,15,11,9,5,0,1,7,5,0,15,1,.313,48,.389,.479,.868,0,1,1.000,0,182,7.15,11.1,0,2,0,0,0,0,9,1.76,54,34,2,0,0,115,.630,1,0,1,0,23,1.36,.000,16.06,0,1.40,5.56,3.97,11.91,7.15,0.79,0,0,0,0,0,116,Detroit Tigers,/api/v1/teams/116,434378,Justin Verlander,/api/v1/people/434378,Justin,Verlander,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,523,29,0,42,24,23,8,1,3,16,13,2,34,1,.298,114,.372,.465,.837,0,3,1.000,2,474,7.16,27.2,4,1,0,0,2,0,22,1.70,130,83,29,0,0,287,.610,1,0,6,0,53,1.75,.800,17.13,7,1.23,5.20,4.23,11.06,7.48,0.98,14,4,0,1,1,146,Florida Marlins,/api/v1/teams/146,150180,John Riedling,/api/v1/people/150180,John,Riedling,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,524,31,0,16,12,13,4,0,0,16,9,2,23,1,.343,67,.429,.403,.832,1,0,.000,0,292,7.20,15.0,0,1,0,1,6,1,12,2.13,77,45,31,0,0,166,.570,1,0,0,0,27,1.33,.000,19.47,4,1.78,9.60,5.40,13.80,7.80,0.00,26,8,0,0,0,117,Houston Astros,/api/v1/teams/117,114374,John Franco,/api/v1/people/114374,John,Franco,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,525,19,19,76,157,82,25,3,16,59,51,2,127,2,.314,405,.386,.509,.895,3,7,.700,3,1739,7.24,100.2,5,8,0,0,0,0,81,1.77,472,302,19,0,0,1065,.610,2,0,3,0,206,0.48,.385,17.27,0,1.16,5.27,4.56,11.35,7.33,1.43,0,0,0,6,8,139,Tampa Bay Devil Rays,/api/v1/teams/139,119827,Hideo Nomo,/api/v1/people/119827,Hideo,Nomo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,526,47,0,42,41,39,10,3,6,51,35,2,56,5,.299,187,.421,.481,.902,0,2,1.000,4,946,7.43,46.0,1,3,12,16,4,4,38,1.98,230,138,47,0,0,562,.590,5,0,2,0,90,1.02,.250,20.57,21,1.46,9.98,6.85,10.96,7.63,1.17,16,3,0,2,1,109,Arizona Diamondbacks,/api/v1/teams/109,430663,Brian Bruney,/api/v1/people/430663,Brian,Bruney,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,527,28,0,28,33,33,5,3,5,34,22,4,38,4,.290,131,.403,.489,.892,1,4,.800,4,603,7.44,32.2,0,3,0,0,0,0,27,1.84,159,98,28,0,0,350,.580,4,0,3,0,64,0.85,.000,18.46,14,1.55,9.37,6.06,10.47,9.09,1.38,16,4,0,0,2,133,Oakland Athletics,/api/v1/teams/133,407297,Juan Cruz,/api/v1/people/407297,Juan,Cruz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,528,4,3,20,19,13,2,0,2,10,8,0,19,0,.284,67,.360,.403,.763,0,3,1.000,0,289,7.47,15.2,1,2,0,0,0,0,13,1.72,76,47,4,0,0,178,.620,0,2,1,0,27,1.05,.333,18.45,1,1.25,5.74,4.60,10.91,7.47,1.15,2,0,0,1,0,112,Chicago Cubs,/api/v1/teams/112,425655,John Koronka,/api/v1/people/425655,John,Koronka,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,529,41,0,48,72,45,15,2,9,32,18,2,73,3,.329,222,.384,.536,.920,3,2,.400,4,874,7.55,53.2,3,2,0,1,2,1,45,1.70,246,161,41,0,0,568,.650,3,0,1,1,119,0.67,.600,16.29,10,1.78,5.37,3.02,12.24,7.55,1.51,29,14,0,1,2,118,Kansas City Royals,/api/v1/teams/118,434663,Juan Carlos Oviedo,/api/v1/people/434663,Juan Carlos,Oviedo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,530,20,8,65,95,65,18,2,12,43,60,3,87,4,.307,283,.431,.512,.943,5,9,.643,9,1305,7.61,71.0,1,8,0,1,1,1,60,2.07,354,213,20,0,0,727,.560,4,0,5,2,145,0.68,.111,18.38,2,0.72,5.45,7.61,11.03,8.24,1.52,13,5,0,4,3,139,Tampa Bay Devil Rays,/api/v1/teams/139,407376,Dewon Brazelton,/api/v1/people/407376,Dewon,Brazelton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,531,67,0,57,58,47,21,1,10,38,14,3,62,2,.297,209,.342,.550,.892,1,6,.857,4,833,7.62,52.0,2,5,1,3,10,2,44,1.46,231,156,67,0,0,550,.660,2,1,1,0,115,0.98,.286,16.02,15,2.71,6.58,2.42,10.73,8.13,1.73,51,16,0,3,3,147,New York Yankees,/api/v1/teams/147,113833,Alan Embree,/api/v1/people/113833,Alan,Embree,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,532,2,2,11,12,8,2,0,3,4,4,0,10,0,.270,37,.341,.568,.909,0,1,1.000,1,152,7.71,9.1,0,0,0,0,0,0,8,1.50,41,28,2,0,0,93,.610,0,0,1,0,21,0.92,.---,16.29,0,1.00,3.86,3.86,9.64,7.71,2.89,0,0,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,434578,Joe Saunders,/api/v1/people/434578,Joe,Saunders,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
