total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
871,2022,1,719,19,0,21,25,18,4,0,5,18,14,1,27,1,.300,90,.396,.511,.907,0,3,1.000,0,419,6.65,21.2,3,1,0,1,3,1,16,1.89,106,65,19,0,0,252,.600,1,0,0,0,46,0.84,.750,19.34,3,1.29,7.48,5.82,11.22,7.48,2.08,10,1,0,0,1,138,St. Louis Cardinals,/api/v1/teams/138,572403,Drew VerHagen,/api/v1/people/572403,Drew,VerHagen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,3,720,32,1,20,27,20,9,0,4,30,13,2,43,2,.361,119,.430,.538,.968,1,3,.750,1,551,6.75,26.2,1,1,0,1,2,1,20,2.10,135,80,32,0,0,351,.640,2,0,1,0,64,0.74,.500,20.66,3,2.31,10.13,4.39,14.51,6.75,1.35,21,9,0,0,1,147,New York Yankees,/api/v1/teams/147,607455,Anthony Banda,/api/v1/people/607455,Anthony,Banda,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,720,12,11,56,62,39,14,1,7,33,35,0,54,3,.266,203,.379,.448,.827,1,3,.750,5,912,6.75,52.0,2,7,0,0,0,0,39,1.71,243,156,12,0,0,546,.600,3,0,1,0,91,0.90,.222,17.54,1,0.94,5.71,6.06,9.35,6.75,1.21,2,1,0,0,2,108,Los Angeles Angels,/api/v1/teams/108,656353,Tucker Davidson,/api/v1/people/656353,Tucker,Davidson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,7,0,11,10,8,1,0,1,6,8,1,13,1,.325,40,.449,.425,.874,1,0,.000,1,196,6.75,9.1,0,1,0,0,0,0,7,2.25,49,28,7,0,0,119,.610,1,0,1,0,17,1.10,.000,21.00,0,0.75,5.79,7.71,12.54,7.71,0.96,2,2,0,0,0,120,Washington Nationals,/api/v1/teams/120,657585,Reed Garrett,/api/v1/people/657585,Reed,Garrett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,1,0,3,4,2,1,0,1,0,1,0,3,0,.300,10,.364,.700,1.064,0,0,.---,1,42,6.75,2.2,0,0,0,0,0,0,2,1.50,11,8,1,0,0,25,.600,0,0,0,0,7,0.75,.---,15.75,0,0.00,0.00,3.38,10.13,6.75,3.38,2,0,0,0,0,142,Minnesota Twins,/api/v1/teams/142,641656,Ian Hamilton,/api/v1/people/641656,Ian,Hamilton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,3,0,2,6,2,0,0,2,0,0,0,2,0,.200,10,.200,.800,1.000,0,0,.---,0,26,6.75,2.2,0,0,0,0,0,0,2,0.75,10,8,3,0,0,19,.730,0,0,0,0,8,0.33,.---,9.75,3,-.--,0.00,0.00,6.75,6.75,6.75,1,0,0,0,0,113,Cincinnati Reds,/api/v1/teams/113,664670,Alejo Lopez,/api/v1/people/664670,Alejo,Lopez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,pitching
871,2022,3,720,4,0,9,8,5,2,0,1,3,4,0,8,0,.296,27,.375,.481,.856,0,0,.---,0,135,6.75,6.2,0,0,0,0,0,0,5,1.80,32,20,4,0,0,81,.600,0,0,0,0,13,1.13,.---,20.25,2,0.75,4.05,5.40,10.80,6.75,1.35,2,2,0,0,1,133,Oakland Athletics,/api/v1/teams/133,641853,David McKay,/api/v1/people/641853,David,McKay,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,26,1,30,26,20,9,0,4,23,7,1,31,2,.292,106,.342,.491,.833,0,2,1.000,2,417,6.75,26.2,0,3,0,1,1,1,20,1.43,119,80,26,0,0,292,.700,2,0,1,0,52,1.15,.000,15.64,6,3.29,7.76,2.36,10.46,6.75,1.35,9,6,0,2,2,141,Toronto Blue Jays,/api/v1/teams/141,657240,Julian Merryweather,/api/v1/people/657240,Julian,Merryweather,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,13,0,25,12,16,6,0,4,12,5,0,23,0,.319,72,.364,.569,.933,0,1,1.000,4,308,6.75,17.1,0,0,0,0,0,0,13,1.62,77,52,13,0,0,202,.660,0,1,3,0,41,2.08,.---,17.77,6,2.40,6.23,2.60,11.94,8.31,2.08,14,4,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,665625,Elvis Peguero,/api/v1/people/665625,Elvis,Peguero,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,720,2,0,1,3,1,1,0,0,0,0,0,3,2,.500,6,.556,.667,1.223,0,0,.---,0,21,6.75,1.1,0,0,0,0,0,0,1,2.25,9,4,2,0,0,14,.670,2,0,0,0,4,0.33,.---,15.75,2,-.--,0.00,0.00,20.25,6.75,0.00,3,3,0,0,1,113,Cincinnati Reds,/api/v1/teams/113,608703,Matt Reynolds,/api/v1/people/608703,Matt,Reynolds,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,pitching
871,2022,1,720,8,0,11,10,10,3,0,1,13,6,0,19,0,.358,53,.424,.472,.896,0,0,.---,3,255,6.75,12.0,0,1,0,0,0,0,9,2.08,59,36,8,0,0,155,.610,0,0,0,0,25,1.10,.000,21.25,2,2.17,9.75,4.50,14.25,7.50,0.75,7,1,0,0,0,135,San Diego Padres,/api/v1/teams/135,605463,Tayler Scott,/api/v1/people/605463,Tayler,Scott,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,720,6,0,4,5,4,1,1,0,3,1,0,3,0,.200,15,.250,.400,.650,0,1,1.000,0,72,6.75,4.0,0,0,0,0,0,0,3,1.00,16,12,6,0,0,47,.650,0,0,1,0,6,0.80,.---,18.00,1,3.00,6.75,2.25,6.75,9.00,0.00,6,0,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,642239,Rob Zastryzny,/api/v1/people/642239,Rob,Zastryzny,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,731,14,10,46,79,44,18,3,13,42,20,0,68,2,.293,232,.353,.565,.918,1,3,.750,2,1022,6.79,57.0,3,8,0,0,0,0,43,1.54,257,171,14,0,0,636,.620,2,0,0,0,131,0.58,.273,17.93,1,2.10,6.63,3.16,10.74,6.95,2.05,1,1,0,2,1,133,Oakland Athletics,/api/v1/teams/133,656657,Zach Logue,/api/v1/people/656657,Zach,Logue,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,3,732,42,0,23,62,29,9,2,6,25,12,1,41,0,.275,149,.327,.483,.810,0,1,1.000,1,629,6.81,37.0,1,3,3,7,4,4,28,1.43,163,111,42,0,0,418,.660,0,0,1,0,72,0.37,.250,17.00,11,2.08,6.08,2.92,9.97,7.05,1.46,10,4,0,1,1,120,Washington Nationals,/api/v1/teams/120,459429,Jake McGee,/api/v1/people/459429,Jake,McGee,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,733,9,0,12,17,9,0,1,2,6,4,0,10,3,.233,43,.327,.419,.746,0,0,.---,0,173,6.94,11.2,0,1,0,0,0,0,9,1.20,52,35,9,0,0,109,.630,3,0,1,0,18,0.71,.000,14.83,4,1.50,4.63,3.09,7.71,6.94,1.54,5,3,0,0,2,134,Pittsburgh Pirates,/api/v1/teams/134,667465,Aaron Fletcher,/api/v1/people/667465,Aaron,Fletcher,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,3,734,18,0,16,20,15,7,0,2,13,8,0,17,3,.258,66,.364,.455,.819,0,0,.---,2,307,7.02,16.2,2,0,1,1,0,0,13,1.50,77,50,18,0,0,192,.630,3,1,0,0,30,0.80,1.000,18.42,5,1.63,7.02,4.32,9.18,8.10,1.08,8,6,0,0,0,110,Baltimore Orioles,/api/v1/teams/110,596082,Jake Reed,/api/v1/people/596082,Jake,Reed,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,735,12,0,15,28,18,4,0,3,16,10,0,25,0,.305,82,.372,.463,.835,0,3,1.000,4,375,7.08,20.1,1,0,1,1,0,0,16,1.72,94,61,12,0,0,227,.610,0,0,3,0,38,0.54,1.000,18.44,4,1.60,7.08,4.43,11.07,7.97,1.33,11,4,0,0,2,115,Colorado Rockies,/api/v1/teams/115,623485,Ashton Goudeau,/api/v1/people/623485,Ashton,Goudeau,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,736,14,14,78,56,53,18,4,8,55,39,1,76,6,.290,262,.392,.481,.873,1,3,.750,5,1204,7.10,64.2,1,12,0,0,0,0,51,1.78,310,194,14,0,0,734,.610,6,0,7,0,126,1.39,.077,18.62,0,1.41,7.65,5.43,10.58,7.38,1.11,0,0,0,1,2,120,Washington Nationals,/api/v1/teams/120,672851,Joan Adon,/api/v1/people/672851,Joan,Adon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,737,7,0,4,8,5,4,0,1,7,4,0,8,1,.296,27,.406,.556,.962,0,0,.---,0,120,7.11,6.1,0,0,0,0,0,0,5,1.89,32,19,7,0,0,75,.630,1,0,0,0,15,0.50,.---,18.95,3,1.75,9.95,5.68,11.37,7.11,1.42,6,2,0,0,0,117,Houston Astros,/api/v1/teams/117,669854,Ronel Blanco,/api/v1/people/669854,Ronel,Blanco,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,737,14,0,16,21,16,3,1,4,18,7,0,30,2,.361,83,.415,.566,.981,0,1,1.000,2,366,7.11,19.0,0,1,0,1,1,1,15,1.95,94,57,14,0,0,232,.630,2,0,2,0,47,0.76,.000,19.26,6,2.57,8.53,3.32,14.21,7.58,1.89,8,2,0,0,2,133,Oakland Athletics,/api/v1/teams/133,650204,Norge Ruiz,/api/v1/people/650204,Norge,Ruiz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,737,2,2,4,6,5,4,0,1,7,8,0,8,0,.320,25,.485,.600,1.085,0,0,.---,2,132,7.11,6.1,0,0,0,0,0,0,5,2.53,33,19,2,0,0,71,.540,0,0,0,0,15,0.67,.---,20.84,0,0.88,9.95,11.37,11.37,7.11,1.42,0,0,0,0,0,158,Milwaukee Brewers,/api/v1/teams/158,663629,Ethan Small,/api/v1/people/663629,Ethan,Small,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,740,4,0,5,6,4,2,0,1,4,4,0,6,3,.286,21,.464,.524,.988,0,1,1.000,0,113,7.20,5.0,0,0,0,0,0,0,4,2.00,28,15,4,0,0,69,.610,3,0,0,0,11,0.83,.---,22.60,3,1.00,7.20,7.20,10.80,7.20,1.80,0,0,0,0,0,120,Washington Nationals,/api/v1/teams/120,461325,Tyler Clippard,/api/v1/people/461325,Tyler,Clippard,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,740,3,0,7,2,5,0,0,1,3,6,0,2,1,.143,14,.429,.357,.786,0,0,.---,3,79,7.20,5.0,0,0,1,1,0,0,4,1.60,21,15,3,0,0,39,.490,1,0,0,0,5,3.50,.---,15.80,2,0.50,5.40,10.80,3.60,9.00,1.80,0,0,0,0,0,143,Philadelphia Phillies,/api/v1/teams/143,672839,Francisco Morales,/api/v1/people/672839,Francisco,Morales,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,740,11,1,8,15,12,8,0,6,18,7,0,19,0,.317,60,.388,.750,1.138,2,2,.500,1,291,7.20,15.0,0,1,0,0,1,0,12,1.73,67,45,11,0,0,179,.620,0,0,1,2,45,0.53,.000,19.40,2,2.57,10.80,4.20,11.40,7.20,3.60,8,4,0,0,0,137,San Francisco Giants,/api/v1/teams/137,663378,Thomas Szapucki,/api/v1/people/663378,Thomas,Szapucki,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,743,10,0,8,11,7,2,0,2,7,9,0,13,0,.333,39,.458,.538,.996,0,1,1.000,0,205,7.27,8.2,0,0,0,0,0,0,7,2.54,48,26,10,0,0,118,.580,0,0,1,0,21,0.73,.---,23.65,4,0.78,7.27,9.35,13.50,7.27,2.08,1,1,0,0,0,120,Washington Nationals,/api/v1/teams/120,660906,Francisco Perez,/api/v1/people/660906,Francisco,Perez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,744,10,0,15,25,17,4,0,9,19,6,1,21,1,.263,80,.322,.650,.972,1,0,.000,2,299,7.29,21.0,1,2,1,1,0,0,17,1.29,87,63,10,0,0,193,.650,1,0,0,0,52,0.60,.333,14.24,4,3.17,8.14,2.57,9.00,7.29,3.86,6,3,0,0,0,140,Texas Rangers,/api/v1/teams/140,663465,Kolby Allard,/api/v1/people/663465,Kolby,Allard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,745,26,0,13,34,19,8,0,6,17,17,2,26,0,.299,87,.402,.598,1.000,1,7,.875,0,396,7.36,22.0,3,1,0,1,2,1,18,1.95,107,66,26,0,0,242,.610,0,0,1,0,52,0.38,.750,18.00,6,1.00,6.95,6.95,10.64,7.77,2.45,15,9,0,0,3,119,Los Angeles Dodgers,/api/v1/teams/119,592390,Heath Hembree,/api/v1/people/592390,Heath,Hembree,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,745,11,0,3,14,9,0,1,2,15,18,0,8,0,.200,40,.448,.400,.848,0,2,1.000,1,265,7.36,11.0,0,0,0,0,0,0,9,2.36,58,33,11,0,0,138,.520,0,0,1,0,16,0.21,.---,24.09,4,0.83,12.27,14.73,6.55,7.36,1.64,6,2,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,665896,Jose Marte,/api/v1/people/665896,Jose,Marte,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,745,4,0,3,8,3,0,0,3,0,0,0,4,1,.286,14,.313,.929,1.242,0,0,.---,0,43,7.36,3.2,0,0,0,0,0,0,3,1.09,16,11,4,0,0,32,.740,1,0,0,0,13,0.38,.---,11.73,4,-.--,0.00,0.00,9.82,7.36,7.36,2,1,0,0,1,135,San Diego Padres,/api/v1/teams/135,571976,Wil Myers,/api/v1/people/571976,Wil,Myers,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,pitching
871,2022,1,748,27,7,51,76,48,16,1,7,35,31,1,72,1,.314,229,.391,.485,.876,1,4,.800,4,1035,7.39,56.0,0,5,0,0,1,0,46,1.84,266,168,27,0,0,634,.610,1,0,3,0,111,0.67,.000,18.48,4,1.13,5.63,4.98,11.57,7.71,1.13,9,1,0,0,5,118,Kansas City Royals,/api/v1/teams/118,672578,Carlos Hernandez,/api/v1/people/672578,Carlos,Hernandez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,749,10,8,34,47,33,12,1,12,32,15,1,50,1,.309,162,.369,.617,.986,0,4,1.000,1,692,7.41,37.2,2,4,0,0,0,0,31,1.73,179,113,10,0,0,451,.650,1,1,1,1,100,0.72,.333,18.37,0,2.13,7.65,3.58,11.95,7.88,2.87,0,0,0,0,1,140,Texas Rangers,/api/v1/teams/140,675921,Spencer Howard,/api/v1/people/675921,Spencer,Howard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,750,12,0,18,6,15,2,0,5,12,10,0,19,0,.345,55,.446,.655,1.101,1,2,.667,5,260,7.43,13.1,0,0,0,1,0,1,11,2.18,65,40,12,0,0,154,.590,0,0,1,0,36,3.00,.---,19.50,2,1.20,8.10,6.75,12.83,10.12,3.37,7,2,0,0,0,114,Cleveland Guardians,/api/v1/teams/114,621593,Anthony Castro,/api/v1/people/621593,Anthony,Castro,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,751,6,0,20,20,15,4,0,5,11,4,0,23,1,.315,73,.354,.575,.929,0,0,.---,2,297,7.50,18.0,0,1,0,1,0,1,15,1.50,79,54,6,0,0,203,.680,1,0,0,0,42,1.00,.000,16.50,2,2.75,5.50,2.00,11.50,7.50,2.50,4,2,0,0,1,141,Toronto Blue Jays,/api/v1/teams/141,596271,Casey Lawrence,/api/v1/people/596271,Casey,Lawrence,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,751,2,2,7,4,5,3,0,2,6,2,0,7,0,.292,24,.346,.667,1.013,1,0,.000,0,89,7.50,6.0,0,1,0,0,0,0,5,1.50,26,18,2,0,0,58,.650,0,0,0,0,16,1.75,.000,14.83,0,3.00,9.00,3.00,10.50,7.50,3.00,0,0,0,0,0,146,Miami Marlins,/api/v1/teams/146,676974,Max Meyer,/api/v1/people/676974,Max,Meyer,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,751,23,0,10,29,16,3,0,7,14,6,1,19,0,.268,71,.321,.606,.927,0,4,1.000,1,335,7.50,18.0,0,1,0,0,4,0,15,1.39,79,54,23,0,0,211,.630,0,0,2,0,43,0.34,.000,18.61,5,2.33,7.00,3.00,9.50,8.00,3.50,10,3,1,0,1,141,Toronto Blue Jays,/api/v1/teams/141,489265,Sergio Romo,/api/v1/people/489265,Sergio,Romo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,751,15,0,17,12,15,3,1,2,23,15,0,16,2,.239,67,.388,.403,.791,2,1,.333,0,337,7.50,18.0,0,1,0,1,0,1,15,1.72,85,54,15,0,0,187,.550,2,0,3,0,27,1.42,.000,18.72,2,1.53,11.50,7.50,8.00,7.50,1.00,14,9,0,0,1,115,Colorado Rockies,/api/v1/teams/115,663385,Chad Smith,/api/v1/people/663385,Chad,Smith,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,755,35,0,49,55,44,18,1,7,37,21,0,55,2,.282,195,.356,.492,.848,0,1,1.000,4,786,7.61,47.1,4,2,0,0,2,0,40,1.61,219,142,35,0,0,495,.630,2,0,3,0,96,0.89,.667,16.61,7,1.76,7.04,3.99,10.46,8.37,1.33,34,8,0,0,1,115,Colorado Rockies,/api/v1/teams/115,468504,Jhoulys Chacin,/api/v1/people/468504,Jhoulys,Chacin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,756,10,8,30,44,31,14,3,8,29,24,1,46,6,.313,147,.425,.612,1.037,1,3,.750,4,684,7.61,36.2,1,6,0,0,0,0,31,1.91,179,110,10,0,0,409,.600,6,0,2,0,90,0.68,.143,18.65,0,1.21,7.12,5.89,11.29,7.61,1.96,0,0,0,0,2,113,Cincinnati Reds,/api/v1/teams/113,661269,Vladimir Gutierrez,/api/v1/people/661269,Vladimir,Gutierrez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,5,0,9,13,8,4,0,3,7,2,0,11,1,.275,40,.326,.600,.926,0,1,1.000,0,154,7.71,9.1,0,0,0,0,0,0,8,1.39,43,28,5,0,0,106,.690,1,0,0,0,24,0.69,.---,16.50,3,3.50,6.75,1.93,10.61,7.71,2.89,0,0,0,0,0,138,St. Louis Cardinals,/api/v1/teams/138,605156,Aaron Brooks,/api/v1/people/605156,Aaron,Brooks,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,2,0,5,4,4,3,0,1,5,1,0,6,0,.316,19,.350,.632,.982,0,0,.---,0,76,7.71,4.2,0,1,0,0,0,0,4,1.50,21,14,2,0,0,51,.670,0,0,0,0,12,1.25,.000,16.29,0,5.00,9.64,1.93,11.57,7.71,1.93,0,0,0,1,0,113,Cincinnati Reds,/api/v1/teams/113,642659,Raynel Espinal,/api/v1/people/642659,Raynel,Espinal,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,3,0,2,4,2,1,0,0,1,0,0,3,0,.300,10,.300,.400,.700,0,0,.---,0,28,7.71,2.1,0,0,0,0,0,0,2,1.29,10,7,3,0,0,21,.750,0,0,0,0,4,0.50,.---,12.00,3,-.--,3.86,0.00,11.57,7.71,0.00,1,0,0,0,0,109,Arizona Diamondbacks,/api/v1/teams/109,606993,Jake Hager,/api/v1/people/606993,Jake,Hager,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,pitching
871,2022,1,757,3,0,6,11,6,5,0,0,4,0,0,9,0,.321,28,.300,.500,.800,0,0,.---,0,111,7.71,7.0,0,1,0,0,0,0,6,1.29,30,21,3,0,0,76,.680,0,0,0,0,14,0.55,.000,15.86,3,-.--,5.14,0.00,11.57,7.71,0.00,1,0,0,0,2,139,Tampa Bay Rays,/api/v1/teams/139,643361,Kevin Herget,/api/v1/people/643361,Kevin,Herget,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,5,0,5,3,5,0,0,3,5,1,0,6,0,.333,18,.350,.833,1.183,0,1,1.000,0,80,7.71,4.2,0,1,0,0,0,0,4,1.50,20,14,5,0,0,47,.590,0,0,0,0,15,1.67,.000,17.14,2,5.00,9.64,1.93,11.57,9.64,5.79,3,2,0,0,1,140,Texas Rangers,/api/v1/teams/140,518813,Greg Holland,/api/v1/people/518813,Greg,Holland,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,6,0,4,9,7,1,0,1,8,4,0,7,0,.259,27,.344,.407,.751,0,0,.---,0,143,7.71,7.0,0,2,0,0,0,0,6,1.57,32,21,6,0,0,87,.610,0,0,0,0,11,0.44,.000,20.43,3,2.00,10.29,5.14,9.00,9.00,1.29,5,1,0,0,1,115,Colorado Rockies,/api/v1/teams/115,668970,Gavin Hollowell,/api/v1/people/668970,Gavin,Hollowell,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,757,4,0,2,11,4,2,0,1,0,2,0,9,0,.409,22,.458,.636,1.094,0,0,.---,0,68,7.71,4.2,0,0,0,0,0,0,4,2.36,24,14,4,0,0,41,.600,0,0,0,0,14,0.18,.---,14.57,4,0.00,0.00,3.86,17.36,7.71,1.93,3,2,0,0,0,109,Arizona Diamondbacks,/api/v1/teams/109,608348,Carson Kelly,/api/v1/people/608348,Carson,Kelly,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,pitching
871,2022,1,757,9,0,16,20,15,3,0,4,13,7,1,18,0,.273,66,.338,.500,.838,0,0,.---,2,298,7.71,16.1,0,0,0,0,0,0,14,1.53,74,49,9,0,0,170,.570,0,0,1,0,33,0.80,.---,18.24,2,1.86,7.16,3.86,9.92,8.27,2.20,10,3,0,0,1,133,Oakland Athletics,/api/v1/teams/133,621082,Jacob Lemoine,/api/v1/people/621082,Jake,Lemoine,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,765,12,0,12,12,12,4,0,1,12,7,0,12,3,.267,45,.379,.422,.801,0,0,.---,2,236,7.82,12.2,0,0,0,0,3,0,11,1.50,58,38,12,0,0,150,.640,3,0,1,0,19,1.00,.---,18.63,3,1.71,8.53,4.97,8.53,8.53,0.71,1,0,0,0,3,143,Philadelphia Phillies,/api/v1/teams/143,656322,Sam Coonrod,/api/v1/people/656322,Sam,Coonrod,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,766,3,3,14,12,11,2,0,2,12,8,0,13,0,.260,50,.362,.420,.782,0,4,1.000,0,233,8.03,12.1,1,1,0,0,0,0,11,1.70,59,37,3,0,0,147,.630,0,0,2,0,21,1.17,.500,18.89,0,1.50,8.76,5.84,9.49,8.03,1.46,0,0,0,1,0,144,Atlanta Braves,/api/v1/teams/144,666205,Kyle Muller,/api/v1/people/666205,Kyle,Muller,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,767,6,6,20,27,18,6,0,6,11,13,1,26,1,.313,83,.408,.602,1.010,2,2,.500,0,388,8.10,20.0,1,2,0,0,0,0,18,1.95,98,60,6,0,0,247,.640,1,0,0,0,50,0.74,.333,19.40,0,0.85,4.95,5.85,11.70,8.10,2.70,0,0,0,0,1,139,Tampa Bay Rays,/api/v1/teams/139,672715,Luis Patino,/api/v1/people/672715,Luis,Patino,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
