total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
666,2007,1,484,26,0,19,42,21,8,0,7,26,9,1,37,0,.303,122,.348,.541,.889,0,4,1.000,5,510,5.93,30.1,0,1,0,1,4,1,20,1.52,133,91,26,0,0,320,.630,0,1,2,0,66,0.45,.000,16.81,3,2.89,7.71,2.67,10.98,6.23,2.08,23,11,0,1,1,120,Washington Nationals,/api/v1/teams/120,275700,Winston Abreu,/api/v1/people/275700,Winston,Abreu,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,485,30,0,70,56,37,16,1,7,28,24,5,73,0,.327,223,.388,.502,.890,1,9,.900,4,898,5.94,53.0,4,3,0,0,1,0,35,1.83,251,159,30,0,0,539,.600,0,0,2,0,112,1.25,.571,16.94,8,1.17,4.75,4.08,12.40,6.28,1.19,27,10,0,1,3,110,Baltimore Orioles,/api/v1/teams/110,150174,Rob Bell,/api/v1/people/150174,Rob,Bell,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,486,23,0,10,31,13,5,1,2,17,7,1,22,1,.286,77,.349,.455,.804,0,7,1.000,0,352,5.95,19.2,3,2,0,2,3,2,13,1.47,88,59,23,0,0,218,.620,1,0,2,0,35,0.32,.600,17.90,7,2.43,7.78,3.20,10.07,5.95,0.92,8,3,0,2,1,113,Cincinnati Reds,/api/v1/teams/113,455750,Marcus McBeth,/api/v1/people/455750,Marcus,McBeth,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,O,Outfield,Outfielder,OF,,,ALL,season,pitching
666,2007,1,486,12,0,15,28,13,7,1,1,10,8,4,32,0,.381,84,.430,.524,.954,2,0,.000,3,331,5.95,19.2,1,1,0,0,0,0,13,2.03,93,59,12,0,0,212,.640,0,0,1,1,44,0.54,.500,16.83,4,1.25,4.58,3.66,14.64,5.95,0.46,3,0,0,0,1,134,Pittsburgh Pirates,/api/v1/teams/134,123955,John Wasdin,/api/v1/people/123955,John,Wasdin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,488,37,17,113,139,81,25,2,14,96,66,1,140,5,.288,486,.379,.434,.813,5,11,.688,9,2204,5.95,121.0,6,8,0,0,0,0,80,1.70,559,363,37,0,0,1306,.590,5,0,8,1,211,0.81,.429,18.21,9,1.45,7.14,4.91,10.41,6.02,1.04,14,3,0,2,0,110,Baltimore Orioles,/api/v1/teams/110,434638,Brian Burres,/api/v1/people/434638,Brian,Burres,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,489,16,8,64,72,40,16,0,5,29,23,1,65,4,.298,218,.372,.440,.812,1,4,.800,5,949,5.97,57.1,3,5,0,0,0,0,38,1.53,257,172,16,0,0,575,.610,4,0,2,0,96,0.89,.375,16.55,3,1.26,4.55,3.61,10.20,6.28,0.78,5,2,0,10,2,134,Pittsburgh Pirates,/api/v1/teams/134,456558,Shane Youman,/api/v1/people/456558,Shane,Youman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,490,10,1,10,10,8,2,0,2,14,13,0,9,0,.209,43,.393,.395,.788,0,0,.---,2,225,6.00,12.0,0,0,0,0,1,0,8,1.83,56,36,10,0,0,115,.510,0,0,0,0,17,1.00,.---,18.75,4,1.08,10.50,9.75,6.75,6.00,1.50,5,1,0,0,0,143,Philadelphia Phillies,/api/v1/teams/143,466983,Fabio Castro,/api/v1/people/466983,Fabio,Castro,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,490,12,11,40,67,35,10,0,9,43,38,0,59,0,.286,206,.396,.466,.862,2,4,.667,1,1026,6.00,51.0,5,3,0,0,0,0,34,1.90,247,153,12,0,0,596,.580,0,0,3,0,96,0.60,.625,20.12,0,1.13,7.59,6.71,10.41,6.18,1.59,2,0,0,2,1,120,Washington Nationals,/api/v1/teams/120,430629,Joel Hanrahan,/api/v1/people/430629,Joel,Hanrahan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,490,5,0,4,9,4,4,0,0,4,2,0,6,1,.261,23,.346,.435,.781,0,2,1.000,1,105,6.00,6.0,0,0,0,0,0,0,4,1.33,26,18,5,0,0,65,.620,1,0,0,0,10,0.44,.---,17.50,4,2.00,6.00,3.00,9.00,6.00,0.00,3,0,0,0,0,114,Cleveland Indians,/api/v1/teams/114,407377,Mike Koplove,/api/v1/people/407377,Mike,Koplove,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,493,31,15,93,119,68,22,1,18,73,38,3,111,8,.287,387,.357,.488,.845,2,11,.846,5,1738,6.03,97.0,4,5,0,0,0,0,65,1.54,442,291,31,0,0,1068,.610,8,0,2,0,189,0.78,.444,17.92,6,1.92,6.77,3.53,10.30,6.31,1.67,8,4,0,2,7,134,Pittsburgh Pirates,/api/v1/teams/134,150393,Tony Armas,/api/v1/people/150393,Tony,Armas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,494,22,20,97,143,77,28,4,16,74,43,0,108,9,.261,414,.338,.464,.802,2,4,.667,6,1839,6.04,107.1,2,14,0,0,0,0,72,1.41,474,322,22,1,0,1154,.630,9,2,1,2,192,0.68,.125,17.13,1,1.72,6.20,3.61,9.06,6.46,1.34,0,0,0,1,7,138,St. Louis Cardinals,/api/v1/teams/138,435039,Anthony Reyes,/api/v1/people/435039,Anthony,Reyes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,495,19,10,81,67,49,19,0,6,40,37,4,78,2,.299,261,.389,.441,.830,1,3,.750,7,1157,6.06,65.1,6,5,1,1,0,0,44,1.76,305,196,19,1,1,698,.600,2,0,2,0,115,1.21,.545,17.71,4,1.08,5.51,5.10,10.74,6.75,0.83,1,1,0,4,1,143,Philadelphia Phillies,/api/v1/teams/143,429716,J.D. Durbin,/api/v1/people/429716,J.D.,Durbin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,3,496,28,22,116,124,90,25,4,20,107,68,3,131,16,.280,468,.385,.479,.864,6,23,.793,7,2148,6.08,118.1,10,8,0,0,0,0,80,1.68,562,355,28,0,0,1268,.590,16,1,4,0,224,0.94,.556,18.15,4,1.57,8.14,5.17,9.96,6.85,1.52,2,0,0,4,6,146,Florida Marlins,/api/v1/teams/146,218294,Byung-Hyun Kim,/api/v1/people/218294,Byung-Hyun,Kim,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,497,28,28,137,162,102,34,7,22,99,70,4,155,5,.284,545,.369,.494,.863,3,14,.824,9,2474,6.09,136.0,7,15,0,0,0,0,92,1.65,628,408,28,0,0,1470,.590,5,1,8,0,269,0.85,.318,18.19,0,1.41,6.55,4.63,10.26,6.75,1.46,0,0,0,5,3,118,Kansas City Royals,/api/v1/teams/118,434678,Kyle Davies,/api/v1/people/434678,Kyle,Davies,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,498,24,14,78,100,58,24,4,12,64,40,1,100,2,.294,340,.372,.494,.866,3,16,.842,6,1591,6.14,85.0,3,5,0,0,0,0,58,1.65,384,255,24,0,0,961,.600,2,0,3,0,168,0.78,.375,18.72,2,1.60,6.78,4.24,10.59,6.14,1.27,9,4,0,2,0,139,Tampa Bay Devil Rays,/api/v1/teams/139,434628,Jason Hammel,/api/v1/people/434628,Jason,Hammel,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,499,14,0,20,5,8,4,0,1,7,7,0,19,0,.380,50,.448,.520,.968,1,0,.000,1,224,6.17,11.2,0,0,0,1,0,1,8,2.23,58,35,14,0,0,133,.590,0,0,3,0,26,4.00,.---,19.20,2,1.00,5.40,5.40,14.66,6.17,0.77,10,5,0,0,1,141,Toronto Blue Jays,/api/v1/teams/141,434181,Brandon League,/api/v1/people/434181,Brandon,League,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,500,7,6,25,44,20,11,1,2,10,18,0,34,3,.304,112,.414,.473,.887,0,4,1.000,4,498,6.18,27.2,1,3,0,0,0,0,19,1.88,135,83,7,0,0,290,.580,3,0,2,0,53,0.57,.250,18.00,0,0.56,3.25,5.86,11.06,6.51,0.65,0,0,1,1,0,147,New York Yankees,/api/v1/teams/147,451774,Matt DeSalvo,/api/v1/people/451774,Matt,DeSalvo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,501,27,27,136,208,105,44,5,23,80,35,5,190,8,.315,603,.357,.519,.876,3,9,.750,13,2407,6.20,146.2,7,13,0,0,0,0,101,1.53,657,440,27,3,2,1581,.660,8,1,3,1,313,0.65,.350,16.41,0,2.29,4.91,2.15,11.66,6.44,1.41,0,0,0,4,7,136,Seattle Mariners,/api/v1/teams/136,213711,Jeff Weaver,/api/v1/people/213711,Jeff,Weaver,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,502,11,10,62,55,39,13,0,9,27,30,2,55,1,.286,192,.382,.495,.877,1,2,.667,9,867,6.22,50.2,2,2,0,0,0,0,35,1.68,230,152,11,0,0,504,.580,1,0,1,0,95,1.13,.500,17.11,0,0.90,4.80,5.33,9.77,6.93,1.60,2,0,0,5,2,144,Atlanta Braves,/api/v1/teams/144,457456,Jo-Jo Reyes,/api/v1/people/457456,Jo-Jo,Reyes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,503,3,1,8,11,6,1,0,2,6,7,0,8,0,.250,32,.375,.469,.844,1,2,.667,0,149,6.23,8.2,0,0,0,0,0,0,6,1.73,40,26,3,0,0,85,.570,0,0,0,0,15,0.73,.---,17.19,2,0.86,6.23,7.27,8.31,6.23,2.08,0,0,0,0,1,140,Texas Rangers,/api/v1/teams/140,451482,Armando Galarraga,/api/v1/people/451482,Armando,Galarraga,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,503,9,0,10,11,6,3,0,2,5,5,0,10,1,.278,36,.381,.528,.909,0,0,.---,0,156,6.23,8.2,0,0,0,0,0,0,6,1.73,42,26,9,0,0,94,.600,1,0,1,0,19,0.91,.---,18.00,8,1.00,5.19,5.19,10.38,6.23,2.08,8,7,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,429983,Greg Jones,/api/v1/people/429983,Greg,Jones,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,505,14,12,47,96,48,18,3,15,53,37,1,76,4,.279,272,.374,.533,.907,1,1,.500,6,1219,6.25,67.2,2,3,0,0,0,0,47,1.67,313,203,14,0,0,749,.610,4,1,5,0,145,0.49,.400,18.01,0,1.43,7.05,4.92,10.11,6.38,2.00,4,1,0,0,0,147,New York Yankees,/api/v1/teams/147,506432,Kei Igawa,/api/v1/people/506432,Kei,Igawa,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,506,19,0,13,15,10,3,2,1,14,5,1,16,0,.281,57,.333,.456,.789,0,1,1.000,1,227,6.28,14.1,3,3,1,1,3,0,10,1.47,63,43,19,0,0,159,.700,0,0,0,0,26,0.87,.500,15.84,5,2.80,8.79,3.14,10.05,6.28,0.63,11,2,0,0,1,113,Cincinnati Reds,/api/v1/teams/113,435538,Bill Bray,/api/v1/people/435538,Bill,Bray,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,507,20,16,90,132,73,28,1,17,66,36,1,112,7,.284,395,.352,.489,.841,1,4,.800,7,1647,6.29,97.1,5,8,0,0,0,0,68,1.52,443,292,20,1,0,1067,.650,7,0,5,0,193,0.68,.385,16.92,1,1.83,6.10,3.33,10.36,6.75,1.57,2,0,0,3,2,114,Cleveland Indians,/api/v1/teams/114,424324,Cliff Lee,/api/v1/people/424324,Cliff,Lee,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,508,30,30,169,194,117,41,4,30,97,71,4,192,11,.301,637,.378,.520,.898,9,6,.400,14,2747,6.29,161.2,10,10,0,0,0,0,113,1.63,734,485,30,0,0,1707,.620,11,0,6,0,331,0.87,.500,16.99,0,1.37,5.40,3.95,10.69,6.51,1.67,0,0,0,10,5,143,Philadelphia Phillies,/api/v1/teams/143,284566,Adam Eaton,/api/v1/people/284566,Adam,Eaton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,509,6,6,23,33,20,7,1,4,22,14,2,32,1,.296,108,.382,.491,.873,0,1,1.000,1,472,6.31,25.2,1,4,0,0,0,0,18,1.79,125,77,6,0,0,290,.610,1,0,2,0,53,0.70,.200,18.39,0,1.57,7.71,4.91,11.22,7.01,1.40,0,0,0,2,0,119,Los Angeles Dodgers,/api/v1/teams/119,121834,Jason Schmidt,/api/v1/people/121834,Jason,Schmidt,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,510,6,6,22,38,19,7,0,6,18,17,1,29,0,.271,107,.371,.505,.876,0,5,1.000,2,525,6.33,27.0,3,1,0,0,0,0,19,1.70,124,81,6,0,0,305,.580,0,1,2,0,54,0.58,.750,19.44,0,1.06,6.00,5.67,9.67,6.33,2.00,0,0,0,0,0,147,New York Yankees,/api/v1/teams/147,461325,Tyler Clippard,/api/v1/people/461325,Tyler,Clippard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,511,19,18,98,113,74,25,0,15,76,29,1,132,5,.320,412,.370,.490,.860,2,2,.500,10,1600,6.34,99.1,6,8,0,0,1,0,70,1.62,453,298,19,0,0,1042,.650,5,0,1,0,202,0.87,.429,16.11,0,2.62,6.89,2.63,11.96,6.70,1.36,0,0,0,4,3,108,Los Angeles Angels,/api/v1/teams/108,112526,Bartolo Colon,/api/v1/people/112526,Bartolo,Colon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,512,6,0,8,7,4,2,0,0,0,5,1,7,0,.318,22,.444,.409,.853,0,0,.---,2,93,6.35,5.2,0,0,0,0,0,0,4,2.12,27,17,6,0,0,55,.590,0,0,0,0,9,1.14,.---,16.41,1,0.00,0.00,7.94,11.12,6.35,0.00,3,0,0,0,0,121,New York Mets,/api/v1/teams/121,458974,Willie Collazo,/api/v1/people/458974,Willie,Collazo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,513,13,13,67,92,53,21,3,13,42,23,4,95,3,.330,288,.381,.559,.940,3,0,.000,8,1119,6.37,70.2,6,7,0,0,0,0,50,1.67,322,212,13,0,0,730,.650,3,0,1,5,161,0.73,.462,15.83,0,1.83,5.35,2.93,12.10,6.75,1.66,0,0,0,4,4,120,Washington Nationals,/api/v1/teams/120,421004,Jason Simontacchi,/api/v1/people/421004,Jason,Simontacchi,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,514,25,0,25,33,24,6,3,4,36,17,3,39,1,.300,130,.383,.485,.868,0,0,.---,1,608,6.40,32.1,2,1,0,3,3,3,23,1.73,151,97,25,0,0,364,.600,1,0,2,0,63,0.76,.667,18.80,7,2.12,10.02,4.73,10.86,6.68,1.11,16,6,0,2,1,145,Chicago White Sox,/api/v1/teams/145,430911,David Aardsma,/api/v1/people/430911,David,Aardsma,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,2,515,50,0,57,46,37,19,0,5,31,25,3,59,3,.312,189,.399,.492,.891,1,2,.667,8,848,6.41,46.1,3,3,0,1,5,1,33,1.81,221,139,50,0,0,498,.590,3,0,7,0,93,1.24,.500,18.30,20,1.24,6.02,4.86,11.46,7.19,0.97,23,8,0,3,1,119,Los Angeles Dodgers,/api/v1/teams/119,115832,Roberto Hernandez,/api/v1/people/115832,Roberto,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,516,13,13,72,98,49,20,1,10,24,21,2,84,4,.308,273,.360,.498,.858,2,10,.833,5,1068,6.42,67.1,1,6,0,0,0,0,48,1.56,303,202,13,0,0,672,.630,4,0,3,0,136,0.73,.143,15.86,0,1.14,3.21,2.81,11.23,6.55,1.34,0,0,0,0,5,114,Cleveland Indians,/api/v1/teams/114,460265,Jeremy Sowers,/api/v1/people/460265,Jeremy,Sowers,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,517,51,0,71,33,33,9,1,3,18,22,6,50,4,.298,168,.390,.417,.807,0,1,1.000,7,746,6.43,42.0,1,2,0,2,9,2,30,1.71,198,126,51,0,0,456,.610,4,0,2,0,70,2.15,.333,17.76,15,0.82,3.86,4.71,10.71,7.07,0.64,36,6,0,3,1,133,Oakland Athletics,/api/v1/teams/133,457444,Jay Marshall,/api/v1/people/457444,Jay,Marshall,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,518,53,0,72,46,36,10,1,8,29,29,5,50,7,.259,193,.374,.446,.820,0,6,1.000,6,810,6.44,50.1,0,6,3,5,14,2,36,1.57,233,151,53,0,0,456,.560,7,0,0,0,86,1.57,.000,16.09,25,1.00,5.19,5.19,8.94,6.44,1.43,19,8,0,3,1,110,Baltimore Orioles,/api/v1/teams/110,276056,Danys Baez,/api/v1/people/276056,Danys,Baez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,519,26,1,35,51,28,9,1,7,23,14,3,44,3,.293,150,.361,.507,.868,0,1,1.000,5,629,6.45,37.2,0,2,0,1,3,1,27,1.54,170,113,26,0,0,385,.610,3,1,1,0,76,0.69,.000,16.70,8,1.64,5.50,3.35,10.51,6.69,1.67,21,11,0,1,2,133,Oakland Athletics,/api/v1/teams/133,407890,Colby Lewis,/api/v1/people/407890,Colby,Lewis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,520,19,18,95,124,73,28,1,19,71,34,2,119,2,.301,396,.353,.520,.873,3,15,.833,6,1592,6.45,99.0,2,9,0,0,0,0,71,1.55,445,297,19,0,0,985,.620,2,0,5,0,206,0.77,.182,16.08,0,2.09,6.45,3.09,10.82,6.64,1.73,0,0,0,6,7,117,Houston Astros,/api/v1/teams/117,407298,Jason Jennings,/api/v1/people/407298,Jason,Jennings,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,521,18,7,58,73,49,15,2,7,35,36,5,72,4,.306,235,.403,.477,.880,2,6,.750,9,1076,6.56,59.0,2,3,0,0,0,0,43,1.83,278,177,18,0,0,625,.580,4,0,2,0,112,0.79,.400,18.24,4,0.97,5.34,5.49,10.98,7.47,1.07,1,1,0,0,3,146,Florida Marlins,/api/v1/teams/146,425286,Wes Obermueller,/api/v1/people/425286,Wes,Obermueller,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,522,29,1,45,41,34,8,3,8,33,23,1,44,1,.272,162,.364,.506,.870,0,0,.---,2,681,6.57,38.1,2,1,0,0,2,0,28,1.75,187,115,29,0,0,412,.600,1,0,3,0,82,1.10,.667,17.77,9,1.43,7.75,5.40,10.33,7.98,1.88,18,9,0,0,1,108,Los Angeles Angels,/api/v1/teams/108,112031,Hector Carrasco,/api/v1/people/112031,Hector,Carrasco,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,523,19,19,74,135,78,24,2,17,69,60,2,110,6,.290,379,.390,.499,.889,5,12,.706,5,1790,6.61,95.1,5,9,0,0,0,0,70,1.78,454,286,19,0,0,1084,.610,6,0,10,0,189,0.55,.357,18.78,0,1.15,6.51,5.66,10.38,7.36,1.60,0,0,0,3,6,140,Texas Rangers,/api/v1/teams/140,434565,Robinson Tejeda,/api/v1/people/434565,Robinson,Tejeda,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,524,26,0,54,37,32,14,0,4,24,22,1,46,0,.299,154,.376,.468,.844,1,3,.750,4,653,6.64,39.1,2,0,0,0,1,0,29,1.73,183,118,26,0,0,378,.580,0,0,3,0,72,1.46,1.000,16.60,10,1.09,5.49,5.03,10.53,7.32,0.92,21,7,0,2,5,118,Kansas City Royals,/api/v1/teams/118,461334,Ryan Braun,/api/v1/people/461334,Ryan,Braun,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,525,20,14,70,88,59,15,5,9,55,26,1,91,2,.303,300,.363,.477,.840,1,2,.667,4,1313,6.72,72.1,1,8,0,0,1,0,54,1.62,332,217,20,0,0,838,.640,2,1,6,2,143,0.80,.111,18.15,1,2.12,6.84,3.24,11.32,7.34,1.12,4,1,0,4,0,133,Oakland Athletics,/api/v1/teams/133,460284,Dallas Braden,/api/v1/people/460284,Dallas,Braden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,5,0,12,17,12,3,3,2,9,6,0,18,1,.333,54,.403,.611,1.014,1,2,.667,2,238,6.75,13.1,0,0,0,0,0,0,10,1.80,63,40,5,0,0,142,.600,1,0,0,0,33,0.71,.---,17.85,2,1.50,6.08,4.05,12.15,8.10,1.35,5,5,0,1,1,136,Seattle Mariners,/api/v1/teams/136,435658,Jorge Campillo,/api/v1/people/435658,Jorge,Campillo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,3,0,5,7,4,1,0,0,2,2,0,8,0,.381,21,.417,.429,.846,0,1,1.000,0,82,6.75,4.0,0,0,0,0,0,0,3,2.50,24,12,3,0,0,53,.650,0,0,0,0,9,0.71,.---,20.50,3,1.00,4.50,4.50,18.00,9.00,0.00,0,0,0,0,1,146,Florida Marlins,/api/v1/teams/146,434881,Marcos Carvajal,/api/v1/people/434881,Marcos,Carvajal,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,9,0,20,23,14,5,0,2,6,12,3,17,1,.258,66,.380,.424,.804,1,0,.000,3,286,6.75,17.1,0,0,0,0,0,0,13,1.67,79,52,9,0,0,161,.560,1,0,1,0,28,0.87,.---,16.50,3,0.50,3.12,6.23,8.83,7.27,1.04,12,9,0,0,0,139,Tampa Bay Devil Rays,/api/v1/teams/139,434898,Tim Corcoran,/api/v1/people/434898,Tim,Corcoran,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,6,0,11,2,8,2,0,1,5,4,1,10,0,.357,28,.438,.536,.974,0,0,.---,2,111,6.75,6.2,0,0,0,0,0,0,5,2.10,32,20,6,0,0,67,.600,0,0,3,0,15,5.50,.---,16.65,4,1.25,6.75,5.40,13.50,10.80,1.35,1,1,0,0,0,116,Detroit Tigers,/api/v1/teams/116,448842,Frankie De La Cruz,/api/v1/people/448842,Frankie,De La Cruz,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,4,0,0,5,2,1,0,1,3,3,0,2,0,.200,10,.385,.600,.985,0,1,1.000,0,62,6.75,2.2,0,0,0,0,2,0,2,1.88,13,8,4,0,0,31,.500,0,0,0,0,6,0.00,.---,23.25,1,1.00,10.13,10.13,6.75,6.75,3.38,2,0,0,0,0,136,Seattle Mariners,/api/v1/teams/136,450275,Mark Lowe,/api/v1/people/450275,Mark,Lowe,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,526,13,0,8,6,4,1,0,2,3,7,1,6,2,.273,22,.484,.591,1.075,0,0,.---,0,128,6.75,5.1,0,0,0,1,4,1,4,2.44,32,16,13,0,0,66,.520,2,0,0,0,13,1.33,.---,24.00,0,0.43,5.06,11.81,10.13,6.75,3.38,16,3,0,1,0,120,Washington Nationals,/api/v1/teams/120,408097,Arnie Munoz,/api/v1/people/408097,Arnie,Munoz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
666,2007,1,532,54,0,55,29,37,13,1,3,39,33,3,50,2,.291,172,.409,.430,.839,0,9,1.000,6,858,6.80,42.1,2,5,0,3,19,3,32,1.96,208,127,54,0,0,476,.550,2,0,8,0,74,1.90,.286,20.27,8,1.18,8.29,7.02,10.63,7.87,0.64,49,17,0,0,1,145,Chicago White Sox,/api/v1/teams/145,213680,Mike MacDougal,/api/v1/people/213680,Mike,MacDougal,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
